                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.93484,                 1.8636,                 1.3139,                0.74378,                0.62158,                0.69343,                0.42879,                 1.1522,                 1.6933,                 1.7087,               0.070166,              0.0033149,              0.0033149
                      1,                  0.899,                 1.2812,                  1.291,                0.79126,                0.66588,                0.73565,                0.43487,                 1.2764,                 1.4647,                 1.8467,               0.040133,              0.0066153,              0.0066153
                      2,                 1.0078,                  1.314,                 1.3656,                0.74511,                0.68118,                0.70515,                0.38877,                 1.3627,                 1.5183,                 2.0352,               0.010067,              0.0098828,              0.0098828
                      3,                 1.0732,                 1.2943,                 1.4024,                0.79265,                0.69882,                0.73196,                0.42285,                 1.3709,                 1.3316,                 2.0538,              0.0098515,              0.0098515,              0.0098515
                      4,                 1.0996,                 1.2846,                  1.439,                0.77281,                0.69176,                0.75504,                0.46409,                 1.2484,                 1.3015,                  1.846,              0.0098515,              0.0098515,              0.0098515
                      5,                 1.0545,                 1.2245,                 1.4052,                0.81176,                0.70014,                0.76894,                0.45745,                 1.3563,                 1.2142,                 2.0283,               0.009802,               0.009802,               0.009802
                      6,                 1.0314,                 1.1503,                   1.38,                0.82213,                0.72588,                0.77293,                0.50676,                 1.1581,                 1.1712,                 1.7443,              0.0097525,              0.0097525,              0.0097525
                      7,                 1.0099,                 1.1271,                 1.3699,                0.80214,                0.65821,                 0.7358,                0.43124,                 1.3663,                  1.427,                 1.9743,               0.009703,               0.009703,               0.009703
                      8,                0.96984,                 1.0778,                 1.3434,                0.84988,                0.72598,                0.79733,                0.52094,                  1.169,                 1.1341,                 1.7432,              0.0096535,              0.0096535,              0.0096535
                      9,                 0.9599,                 1.0391,                 1.3269,                0.81875,                0.72941,                0.78583,                0.52312,                 1.1386,                 1.1078,                 1.6967,               0.009604,               0.009604,               0.009604
                     10,                0.96915,                 1.0679,                 1.3403,                0.85397,                0.77743,                0.83338,                 0.5792,                 1.0281,                0.96077,                 1.6051,              0.0095545,              0.0095545,              0.0095545
                     11,                0.92805,                0.99827,                 1.3072,                0.85702,                0.77294,                 0.8256,                0.58383,                 1.0276,                0.97015,                 1.5886,               0.009505,               0.009505,               0.009505
                     12,                0.90243,                0.99182,                 1.2923,                0.87658,                0.77294,                0.84044,                 0.5918,                 1.0243,                0.95827,                 1.6031,              0.0094555,              0.0094555,              0.0094555
                     13,                 0.9024,                 0.9839,                 1.2949,                0.87576,                0.76471,                0.83141,                0.58531,                 1.0256,                0.95248,                 1.5787,               0.009406,               0.009406,               0.009406
                     14,                0.89881,                 0.9798,                 1.2883,                0.86981,                0.75647,                0.82851,                0.56546,                 1.0885,                0.97395,                 1.6558,              0.0093565,              0.0093565,              0.0093565
                     15,                0.86847,                0.93992,                 1.2757,                0.86005,                0.78805,                0.83995,                0.61088,                0.93956,                 0.8944,                  1.518,               0.009307,               0.009307,               0.009307
                     16,                 0.8635,                0.92951,                 1.2675,                0.89147,                0.77765,                0.85805,                0.63537,                0.91924,                0.84677,                  1.499,              0.0092575,              0.0092575,              0.0092575
                     17,                0.87111,                0.94454,                 1.2667,                0.87469,                0.77194,                0.85622,                0.63009,                0.90255,                0.87362,                 1.4693,               0.009208,               0.009208,               0.009208
                     18,                0.84445,                0.92123,                 1.2544,                0.87267,                0.80118,                0.86302,                0.64292,                0.87796,                0.84525,                 1.4511,              0.0091585,              0.0091585,              0.0091585
                     19,                0.83371,                0.90203,                 1.2579,                0.89002,                0.79024,                0.85916,                0.64516,                0.88732,                0.81088,                 1.4548,               0.009109,               0.009109,               0.009109
                     20,                0.83245,                0.87558,                 1.2473,                0.84697,                0.80087,                0.85887,                0.62312,                 0.9179,                0.83133,                 1.5083,              0.0090595,              0.0090595,              0.0090595
                     21,                0.81989,                0.87431,                 1.2456,                 0.8769,                  0.771,                0.84701,                0.62857,                0.89074,                0.87517,                 1.4662,                0.00901,                0.00901,                0.00901
                     22,                0.81474,                0.87601,                 1.2387,                0.89883,                0.80478,                0.85464,                0.65366,                0.84851,                0.77554,                 1.4351,              0.0089605,              0.0089605,              0.0089605
                     23,                0.80648,                0.86601,                 1.2354,                0.88972,                0.77831,                0.86817,                0.63922,                0.88097,                0.82919,                  1.451,               0.008911,               0.008911,               0.008911
                     24,                0.80645,                0.85301,                 1.2345,                0.91592,                0.80588,                0.87193,                0.66494,                0.84943,                 0.7523,                 1.4326,              0.0088615,              0.0088615,              0.0088615
                     25,                0.80248,                0.85606,                 1.2272,                0.90135,                0.75244,                 0.8567,                0.64242,                0.88498,                0.79694,                 1.4486,               0.008812,               0.008812,               0.008812
                     26,                 0.7982,                0.84043,                 1.2256,                0.88846,                0.79654,                0.86781,                0.65588,                 0.8346,                0.82507,                  1.406,              0.0087625,              0.0087625,              0.0087625
                     27,                0.78239,                0.82398,                  1.212,                0.91432,                0.79093,                0.86467,                0.66684,                0.83001,                0.80941,                 1.4181,               0.008713,               0.008713,               0.008713
                     28,                0.76232,                0.82784,                  1.204,                0.88993,                 0.8085,                0.87468,                0.67389,                0.81051,                0.75751,                 1.4001,              0.0086635,              0.0086635,              0.0086635
                     29,                0.77591,                0.83119,                 1.2083,                0.88841,                0.80551,                0.87323,                0.67452,                0.80045,                0.79836,                 1.3682,               0.008614,               0.008614,               0.008614
                     30,                0.76055,                0.79275,                 1.2002,                0.87301,                0.78588,                0.87613,                 0.6685,                 0.8477,                0.78236,                 1.4179,              0.0085645,              0.0085645,              0.0085645
                     31,                0.77027,                0.81383,                 1.2058,                0.91098,                0.80118,                0.87115,                0.66807,                0.80652,                0.73162,                 1.4054,               0.008515,               0.008515,               0.008515
                     32,                0.74309,                0.79285,                 1.1833,                0.92074,                0.79176,                0.87422,                0.67235,                 0.7853,                0.73082,                 1.3764,              0.0084655,              0.0084655,              0.0084655
                     33,                0.75647,                0.81086,                  1.203,                0.86984,                0.81764,                0.86458,                0.66684,                0.81152,                0.73158,                 1.4004,               0.008416,               0.008416,               0.008416
                     34,                0.76362,                0.79447,                 1.1992,                 0.8997,                0.80203,                0.87541,                0.67359,                0.81024,                0.73857,                 1.3807,              0.0083665,              0.0083665,              0.0083665
                     35,                0.72374,                0.77836,                 1.1744,                0.90754,                0.82353,                 0.8858,                0.68712,                0.79242,                0.70967,                 1.3718,               0.008317,               0.008317,               0.008317
                     36,                 0.7408,                 0.7802,                  1.193,                0.91507,                0.81294,                0.88303,                0.68925,                0.78821,                0.73144,                 1.3666,              0.0082675,              0.0082675,              0.0082675
                     37,                0.73596,                0.78471,                 1.1886,                0.89427,                0.82235,                0.87729,                  0.673,                0.79189,                 0.7784,                 1.3748,               0.008218,               0.008218,               0.008218
                     38,                0.72608,                0.77053,                 1.1777,                0.90123,                0.81176,                0.87656,                0.69961,                0.74526,                0.70787,                  1.331,              0.0081685,              0.0081685,              0.0081685
                     39,                0.72463,                0.77481,                 1.1755,                0.91918,                0.80285,                0.88826,                0.70717,                0.73676,                 0.6808,                 1.3258,               0.008119,               0.008119,               0.008119
                     40,                0.72203,                0.76599,                 1.1764,                0.90935,                    0.8,                0.87573,                0.68966,                0.76055,                0.69865,                 1.3702,              0.0080695,              0.0080695,              0.0080695
                     41,                0.71585,                0.75729,                 1.1685,                0.91245,                0.82155,                0.88458,                0.70373,                0.75883,                0.68985,                  1.342,                0.00802,                0.00802,                0.00802
                     42,                0.71471,                0.75104,                 1.1701,                0.90241,                0.80499,                0.88036,                0.69988,                0.77164,                 0.6888,                 1.3647,              0.0079705,              0.0079705,              0.0079705
